83.17,7.5,7.75,7.58,7.58,7.67,7.5,10.0,10.0,10.0,7.58,83.17,11.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,0,0,1,8
83.17,7.75,7.67,7.58,7.5,7.58,7.58,10.0,10.0,10.0,7.5,83.17,12.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,8
83.17,7.92,7.58,7.5,7.58,7.42,7.5,10.0,10.0,10.0,7.67,83.17,11.0,0.0,0.0,4.0,0,0,1,0,0,1,0,0,0,0,0,8
83.17,7.75,7.5,7.67,7.5,7.92,8.0,10.0,10.0,9.33,7.5,83.17,0.0,0.0,0.0,10.0,0,0,1,0,0,0,0,0,0,0,1,7
83.17,7.75,7.5,7.58,7.5,7.75,7.5,10.0,10.0,10.0,7.58,83.17,12.0,0.0,0.0,3.0,1,0,0,0,0,0,0,0,1,0,0,7.9
83.17,7.58,7.75,7.67,7.5,7.67,7.58,10.0,10.0,10.0,7.42,83.17,2.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,7.25
83.17,7.42,7.83,8.17,8.08,7.17,7.58,10.0,9.33,10.0,7.58,83.17,14.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,7.5
83.17,7.75,8.0,7.67,8.08,7.83,7.92,9.33,9.33,9.33,7.92,83.17,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,7.5
83.08,7.58,7.67,7.33,7.67,7.75,7.58,10.0,10.0,10.0,7.5,83.08,0.0,0.0,1.0,4.0,0,0,1,0,0,0,0,0,0,0,1,8.5
83.08,7.75,7.5,7.5,7.42,8.0,7.75,10.0,10.0,10.0,7.17,83.08,0.0,1.0,2.0,5.0,0,0,1,0,0,0,0,0,0,0,1,7.45
83.08,7.58,7.58,7.58,7.5,7.67,7.58,10.0,10.0,10.0,7.58,83.08,11.0,0.0,2.0,2.0,0,1,0,0,0,0,0,1,0,0,0,7.5
83.08,7.33,7.67,7.67,7.33,7.75,7.42,10.0,10.0,10.0,7.92,83.08,0.0,0.0,0.0,3.0,0,0,1,0,0,1,0,0,0,0,0,7
83.08,7.83,7.92,7.5,7.83,7.67,7.25,9.33,10.0,10.0,7.75,83.08,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,7.75
83.08,7.42,7.67,7.58,7.5,7.75,7.67,10.0,10.0,10.0,7.5,83.08,11.0,0.0,0.0,13.0,0,0,1,0,0,1,0,0,0,0,0,7.7
83.08,7.58,7.83,7.67,7.42,7.42,7.5,10.0,10.0,10.0,7.67,83.08,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8
83.08,7.83,7.33,7.5,7.67,7.58,7.67,10.0,10.0,10.0,7.5,83.08,10.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,8
83.08,7.33,7.75,7.58,7.33,7.83,7.67,10.0,10.0,10.0,7.58,83.08,12.0,0.0,0.0,8.0,0,1,0,0,0,1,0,0,0,0,0,8
83.08,7.75,7.75,7.5,7.5,7.5,7.5,10.0,10.0,10.0,7.58,83.08,11.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,8.5
83.08,7.83,7.83,7.33,7.17,7.75,7.67,10.0,10.0,10.0,7.5,83.08,10.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,8
83.08,7.75,7.67,7.42,7.75,7.5,7.5,10.0,10.0,10.0,7.5,83.08,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,7.5
83.08,7.67,7.58,7.5,7.67,7.92,8.0,9.33,9.33,10.0,8.08,83.08,0.0,1.0,0.0,4.0,0,0,0,0,1,1,0,0,0,0,0,7.6
83.08,7.33,7.58,7.58,7.92,7.67,7.58,10.0,10.0,10.0,7.42,83.08,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.4
83.08,7.33,7.33,7.33,7.58,7.25,8.08,10.0,10.0,10.0,8.17,83.08,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,7.5
83.08,7.83,7.75,7.33,7.25,7.42,7.92,10.0,10.0,10.0,7.58,83.08,8.0,1.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,8
83.08,7.67,7.58,7.5,7.58,7.67,7.58,10.0,10.0,10.0,7.5,83.08,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8
83.08,7.92,7.67,7.67,7.25,7.83,7.67,9.33,10.0,10.0,7.75,83.08,2.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,8
83.0,7.58,7.5,7.5,7.75,7.67,7.5,10.0,10.0,10.0,7.5,83.0,0.0,0.0,0.0,4.0,0,0,1,0,0,1,0,0,0,0,0,8.5
83.0,7.5,7.58,7.58,7.67,7.58,7.5,10.0,10.0,10.0,7.58,83.0,11.0,0.0,3.0,5.0,0,0,1,0,0,1,0,0,0,0,0,7
83.0,7.5,7.67,7.58,7.67,7.58,7.42,10.0,10.0,10.0,7.58,83.0,11.0,0.0,2.0,3.0,0,1,0,0,0,1,0,0,0,0,0,8
83.0,7.67,7.58,7.42,7.42,7.83,7.5,10.0,10.0,10.0,7.58,83.0,12.0,0.0,0.0,6.0,0,0,1,0,0,0,0,0,0,0,1,7.75
83.0,7.67,7.67,7.5,7.58,7.42,7.5,10.0,10.0,10.0,7.67,83.0,12.0,0.0,5.0,8.0,0,0,1,0,0,1,0,0,0,0,0,8.5
83.0,7.67,7.67,7.33,7.67,7.5,7.58,10.0,10.0,10.0,7.58,83.0,11.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,1,0,7.5
83.0,7.75,7.67,7.58,7.58,7.42,7.67,9.33,10.0,10.0,8.0,83.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,8.5
83.0,7.67,7.75,7.33,7.92,7.42,7.5,10.0,10.0,10.0,7.42,83.0,11.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7.8
83.0,7.75,7.67,7.33,7.75,7.5,7.42,10.0,10.0,10.0,7.58,83.0,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,7.8
83.0,7.83,7.67,7.25,7.67,7.75,7.5,10.0,10.0,10.0,7.33,83.0,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8
83.0,7.67,7.67,7.67,7.5,7.42,7.5,10.0,10.0,10.0,7.58,83.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,8.45
83.0,7.92,7.92,7.83,7.58,7.33,7.25,10.0,10.0,10.0,7.17,83.0,8.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7
83.0,7.83,7.58,7.5,7.5,7.58,7.5,10.0,10.0,10.0,7.5,83.0,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.0,7.67,7.5,7.67,7.83,7.75,7.83,10.0,10.0,9.33,7.42,83.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,8
83.0,7.67,7.67,7.42,7.83,7.5,7.5,10.0,10.0,10.0,7.42,83.0,10.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.25
83.0,7.67,7.58,7.5,7.58,7.5,7.5,10.0,10.0,10.0,7.67,83.0,11.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,8
83.0,7.75,7.58,7.42,7.67,7.42,7.67,10.0,10.0,10.0,7.5,83.0,12.0,0.0,0.0,4.0,0,1,0,0,0,0,0,0,1,0,0,8.5
83.0,7.75,7.42,7.33,7.5,7.58,7.17,10.0,10.0,10.0,8.25,83.0,11.0,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8.5
83.0,7.83,7.5,7.58,7.33,7.5,7.67,10.0,10.0,10.0,7.58,83.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8
83.0,7.33,7.67,7.75,7.42,7.75,7.58,10.0,10.0,10.0,7.5,83.0,11.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,7.25
83.0,7.58,7.75,7.42,7.67,7.58,7.42,10.0,10.0,10.0,7.58,83.0,0.0,0.0,0.0,2.0,0,0,1,0,0,1,0,0,0,0,0,5
83.0,7.5,7.5,7.42,7.58,7.75,7.58,10.0,10.0,10.0,7.67,83.0,11.0,1.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8.5
83.0,7.67,7.58,7.42,7.5,7.67,7.58,10.0,10.0,10.0,7.58,83.0,11.0,0.0,0.0,20.0,0,0,1,0,0,0,0,0,0,0,1,8
83.0,7.67,7.83,7.5,7.58,7.58,7.67,9.33,10.0,10.0,7.83,83.0,11.0,0.0,0.0,7.0,0,0,1,0,0,0,0,0,1,0,0,8.45
83.0,7.5,7.67,7.5,7.5,7.58,7.58,10.0,10.0,10.0,7.67,83.0,11.0,5.0,0.0,8.0,0,0,1,0,0,0,0,0,0,0,1,7.75
83.0,7.67,7.58,7.5,7.5,7.75,7.5,10.0,10.0,10.0,7.5,83.0,0.0,1.0,0.0,4.0,0,0,0,0,1,1,0,0,0,0,0,8
83.0,7.75,7.58,7.5,7.67,7.83,7.75,9.33,10.0,10.0,7.58,83.0,0.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,8.5
83.0,7.67,7.58,7.58,7.58,7.67,7.42,10.0,10.0,10.0,7.5,83.0,11.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.5
83.0,7.5,7.67,7.5,7.67,7.5,7.83,10.0,10.0,10.0,7.33,83.0,10.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8
83.0,7.67,7.67,7.58,7.5,7.67,7.42,10.0,10.0,10.0,7.5,83.0,12.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,7.5
83.0,7.33,7.67,7.58,7.5,7.75,7.67,10.0,10.0,10.0,7.5,83.0,28.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8
83.0,7.33,7.67,7.58,7.33,7.58,7.92,10.0,10.0,10.0,7.58,83.0,8.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,7.5
83.0,7.83,7.83,7.67,7.83,7.92,7.83,9.33,9.33,9.33,8.08,83.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8
83.0,7.5,7.58,7.42,7.58,7.58,7.67,10.0,10.0,10.0,7.67,83.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,8
83.0,7.5,7.58,7.67,7.67,7.58,7.58,10.0,10.0,10.0,7.42,83.0,6.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,7.95
83.0,7.58,7.83,7.75,7.92,7.92,8.08,9.33,9.33,9.33,7.92,83.0,7.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8
83.0,7.5,7.25,7.42,7.75,8.17,7.5,10.0,10.0,10.0,7.42,83.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8
82.92,7.67,7.58,7.5,7.58,7.58,7.5,10.0,10.0,10.0,7.5,82.92,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,8
82.92,7.5,7.5,7.75,7.58,7.92,7.83,10.0,10.0,9.33,7.5,82.92,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.92,7.58,7.67,7.5,7.33,7.67,7.58,10.0,10.0,10.0,7.58,82.92,11.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7.5
82.92,7.17,7.83,7.25,7.67,7.67,7.58,10.0,10.0,10.0,7.75,82.92,9.0,31.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,7.9
82.92,7.58,7.58,7.5,7.5,7.58,7.58,10.0,10.0,10.0,7.58,82.92,0.0,1.0,0.0,20.0,0,1,0,0,0,0,0,0,0,0,1,7.9
82.92,7.5,7.58,7.67,7.33,7.5,7.75,10.0,10.0,10.0,7.58,82.92,0.0,0.0,0.0,9.0,0,0,1,0,0,1,0,0,0,0,0,7
82.92,7.58,7.58,7.67,7.58,7.5,7.5,10.0,10.0,10.0,7.5,82.92,11.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,7
82.92,8.08,7.5,7.67,7.42,7.33,7.5,10.0,10.0,10.0,7.42,82.92,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,8.25
82.92,7.83,7.67,7.25,7.58,7.5,7.5,10.0,10.0,10.0,7.58,82.92,13.0,0.0,0.0,3.0,1,0,0,0,0,1,0,0,0,0,0,8
82.92,7.75,7.67,7.42,7.42,7.75,7.5,10.0,10.0,10.0,7.42,82.92,12.0,2.0,0.0,8.0,0,1,0,0,0,0,0,0,0,0,1,8.25
82.92,7.08,7.5,7.5,7.83,7.75,7.67,10.0,10.0,10.0,7.58,82.92,11.0,0.0,0.0,16.0,0,0,1,0,0,0,0,0,1,0,0,8.25
82.92,8.0,7.5,7.5,7.58,7.33,7.42,10.0,10.0,10.0,7.58,82.92,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,6.5
82.92,7.75,7.58,7.58,7.5,7.5,7.5,10.0,10.0,10.0,7.5,82.92,12.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,8
82.92,7.75,7.5,7.42,7.58,7.67,7.5,10.0,10.0,10.0,7.5,82.92,10.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.92,7.67,7.83,7.42,7.5,7.33,7.5,10.0,10.0,10.0,7.67,82.92,10.0,0.0,0.0,2.0,0,0,1,0,0,1,0,0,0,0,0,8.25
82.92,7.58,7.58,7.25,7.58,7.58,7.58,10.0,10.0,10.0,7.75,82.92,10.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,7.25
82.92,7.58,7.5,7.75,7.33,7.58,7.58,10.0,10.0,10.0,7.58,82.92,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8
82.92,7.75,7.5,7.25,7.5,7.75,7.5,10.0,10.0,10.0,7.67,82.92,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,8.25
82.92,7.83,7.75,7.25,7.92,7.5,7.17,10.0,10.0,10.0,7.5,82.92,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.92,7.83,7.67,7.42,7.42,7.5,7.58,10.0,10.0,10.0,7.5,82.92,11.0,3.0,0.0,5.0,0,0,1,0,0,0,0,0,0,0,1,7.5
82.92,7.58,7.58,7.33,7.25,7.58,7.75,10.0,10.0,10.0,7.83,82.92,10.0,0.0,0.0,4.0,0,0,1,0,0,1,0,0,0,0,0,8
82.92,7.67,7.33,7.17,7.58,8.08,7.42,10.0,10.0,10.0,7.67,82.92,0.0,0.0,0.0,17.0,0,0,0,1,0,1,0,0,0,0,0,7.5
82.92,8.0,7.92,7.67,7.17,7.67,7.42,9.33,10.0,10.0,7.75,82.92,14.0,1.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.92,7.5,7.5,7.5,7.42,7.67,7.83,10.0,10.0,10.0,7.5,82.92,10.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.92,7.5,7.75,7.33,7.75,7.08,7.83,10.0,10.0,10.0,7.67,82.92,15.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,7.9
82.92,7.42,7.58,7.5,7.17,7.5,8.0,10.0,10.0,10.0,7.75,82.92,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,7.65
82.83,7.75,7.58,7.42,7.58,7.5,7.5,10.0,10.0,10.0,7.5,82.83,10.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,7
82.83,7.5,7.58,7.33,7.67,7.58,7.58,10.0,10.0,10.0,7.58,82.83,11.0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0,0,1,7
82.83,7.67,7.58,7.58,7.5,7.5,7.42,10.0,10.0,10.0,7.58,82.83,11.0,0.0,2.0,2.0,0,1,0,0,0,0,0,1,0,0,0,7
82.83,7.33,7.67,7.67,7.83,7.33,7.67,10.0,10.0,10.0,7.33,82.83,0.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,8
82.83,7.83,7.92,7.75,7.83,7.75,7.75,9.33,9.33,9.33,8.0,82.83,11.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,7.8
82.83,7.25,7.58,7.5,7.42,7.75,7.42,10.0,10.0,10.0,7.92,82.83,11.0,11.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,7.9
82.83,7.58,7.58,7.33,7.67,7.67,7.5,10.0,10.0,10.0,7.5,82.83,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8.5
82.83,7.58,7.83,7.33,7.67,7.42,7.33,10.0,10.0,10.0,7.67,82.83,12.0,2.0,0.0,6.0,0,0,1,0,0,1,0,0,0,0,0,7
82.83,7.83,7.67,7.5,7.58,7.5,7.67,10.0,10.0,10.0,7.08,82.83,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,7.5
82.83,7.42,7.58,7.25,7.5,7.75,7.75,10.0,10.0,10.0,7.58,82.83,0.0,0.0,0.0,9.0,0,0,0,0,1,0,1,0,0,0,0,6.95
82.83,7.67,7.67,7.75,7.67,7.42,7.17,10.0,10.0,10.0,7.5,82.83,10.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,7.75
82.83,7.5,7.42,7.58,7.5,7.58,7.58,10.0,10.0,10.0,7.67,82.83,0.0,4.0,0.0,4.0,0,0,1,0,0,1,0,0,0,0,0,7
82.83,7.83,7.5,7.5,7.42,7.5,7.5,10.0,10.0,10.0,7.58,82.83,11.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,6.95
82.83,7.67,7.5,7.33,7.25,7.58,7.75,10.0,10.0,10.0,7.75,82.83,11.0,0.0,0.0,5.0,0,0,1,0,0,0,0,0,0,0,1,7
82.83,7.58,7.67,7.5,7.58,7.5,7.5,10.0,10.0,10.0,7.5,82.83,12.0,2.0,0.0,10.0,0,0,1,0,0,0,0,0,0,0,1,7.7
82.83,7.67,7.58,7.42,7.75,7.42,7.42,10.0,10.0,10.0,7.58,82.83,12.0,0.0,0.0,7.0,1,0,0,0,0,0,0,0,0,0,1,7.5
82.83,7.67,7.67,7.33,7.5,7.33,7.92,10.0,10.0,10.0,7.42,82.83,11.0,0.0,0.0,10.0,0,0,1,0,0,0,0,0,0,0,1,7.8
82.83,7.58,7.58,7.5,7.42,7.67,7.58,10.0,10.0,10.0,7.5,82.83,11.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,1,7.6
82.83,7.75,7.58,7.75,7.75,7.25,7.5,10.0,10.0,10.0,7.25,82.83,0.0,1.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,7.6
82.75,7.5,7.58,7.42,7.67,7.58,7.5,10.0,10.0,10.0,7.5,82.75,10.0,0.0,1.0,3.0,0,0,1,0,0,0,0,0,0,0,1,8
82.75,7.58,7.67,7.5,7.58,7.5,7.42,10.0,10.0,10.0,7.5,82.75,11.0,0.0,0.0,8.0,0,0,1,0,0,0,0,0,0,0,1,8
82.75,7.5,7.67,7.17,7.67,7.67,7.58,10.0,10.0,10.0,7.5,82.75,11.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.75,7.5,7.5,7.42,7.58,7.67,7.5,10.0,10.0,10.0,7.58,82.75,10.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,7.5
82.75,7.42,7.58,7.42,7.67,7.5,7.5,10.0,10.0,10.0,7.67,82.75,10.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,8
82.75,7.5,7.58,7.42,7.58,7.58,7.5,10.0,10.0,10.0,7.58,82.75,12.0,0.0,0.0,15.0,1,0,0,0,0,0,1,0,0,0,0,8.25
82.75,7.58,7.58,7.33,7.58,7.33,7.67,10.0,10.0,10.0,7.67,82.75,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.75,7.83,7.67,7.33,7.67,7.58,7.67,9.33,10.0,10.0,7.67,82.75,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,8.25
82.75,7.67,7.67,7.17,7.33,7.58,7.67,10.0,10.0,10.0,7.67,82.75,0.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,1,8.5
82.75,7.58,7.5,7.42,7.67,7.42,7.5,10.0,10.0,10.0,7.67,82.75,9.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,1,8.25
82.75,7.58,7.5,7.42,7.58,7.5,7.5,10.0,10.0,10.0,7.67,82.75,9.0,0.0,1.0,6.0,0,0,1,0,0,1,0,0,0,0,0,7.45
82.75,7.5,7.5,7.58,7.5,7.58,7.58,10.0,10.0,10.0,7.5,82.75,11.0,0.0,2.0,1.0,0,1,0,0,0,0,0,1,0,0,0,7.45
82.75,7.67,7.5,7.33,7.33,7.67,7.67,10.0,10.0,10.0,7.58,82.75,10.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,8
82.75,7.5,7.67,7.42,7.67,7.5,7.5,10.0,10.0,10.0,7.5,82.75,11.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8
82.75,7.5,7.58,7.58,7.75,7.33,7.5,10.0,10.0,10.0,7.5,82.75,0.0,0.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,1,8
82.75,7.75,7.58,7.42,7.5,7.33,7.5,10.0,10.0,10.0,7.67,82.75,12.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,8
82.75,7.75,7.42,7.25,7.75,7.5,7.67,10.0,10.0,10.0,7.42,82.75,13.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8
82.75,7.67,7.42,7.42,7.58,7.33,7.67,10.0,10.0,10.0,7.67,82.75,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7.5
82.75,7.67,7.58,7.42,7.83,7.33,7.5,10.0,10.0,10.0,7.42,82.75,10.0,6.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,8
82.75,7.58,7.83,7.75,7.75,7.42,8.0,9.33,9.33,10.0,7.75,82.75,10.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,7.5
82.75,7.58,7.33,7.17,7.33,7.25,8.58,10.0,10.0,10.0,7.5,82.75,10.0,0.0,0.0,2.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.75,7.58,7.58,7.5,7.5,7.5,7.5,10.0,10.0,10.0,7.58,82.75,12.0,0.0,0.0,6.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.75,7.58,7.58,7.33,7.75,7.25,7.58,10.0,10.0,10.0,7.67,82.75,12.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,8.25
82.75,8.08,8.17,8.0,8.0,7.83,7.92,6.67,10.0,10.0,8.08,82.75,12.0,1.0,0.0,4.0,0,0,0,0,1,1,0,0,0,0,0,6.5
82.75,7.5,7.58,7.42,7.67,7.5,7.58,10.0,10.0,10.0,7.5,82.75,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,8
82.75,7.67,7.58,7.58,7.58,7.5,7.42,10.0,10.0,10.0,7.42,82.75,11.0,0.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.75,7.25,7.75,7.5,7.83,7.67,7.67,9.33,10.0,10.0,7.75,82.75,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.75,7.42,7.42,7.5,7.58,7.5,7.75,10.0,10.0,10.0,7.58,82.75,0.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,8.25
82.75,7.75,7.67,7.5,7.83,7.17,7.42,10.0,10.0,10.0,7.42,82.75,0.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,7.9
82.67,7.5,7.58,7.25,7.75,7.58,7.5,10.0,10.0,10.0,7.5,82.67,0.0,0.0,0.0,4.0,0,0,1,0,0,1,0,0,0,0,0,7.9
82.67,7.5,7.58,7.5,7.67,7.5,7.42,10.0,10.0,10.0,7.5,82.67,11.0,0.0,2.0,3.0,0,1,0,0,0,1,0,0,0,0,0,8
82.67,7.67,7.67,7.42,7.42,7.42,7.5,10.0,10.0,10.0,7.58,82.67,13.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,7.9
82.67,7.67,7.67,7.67,7.67,7.5,7.67,10.0,10.0,9.33,7.5,82.67,0.0,0.0,0.0,7.0,0,0,1,0,0,0,0,0,0,0,1,7
82.67,7.5,7.67,7.42,7.75,7.42,7.17,10.0,10.0,10.0,7.75,82.67,11.0,0.0,2.0,3.0,0,0,1,0,0,0,0,0,0,1,0,8
82.67,7.75,7.5,7.33,7.58,7.33,7.75,10.0,10.0,10.0,7.42,82.67,0.0,1.0,0.0,9.0,0,0,1,0,0,0,0,0,0,0,1,7.5
82.67,7.58,7.5,7.42,7.67,7.5,7.5,10.0,10.0,10.0,7.5,82.67,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,7.8
82.67,7.33,7.5,7.58,7.58,7.67,7.5,10.0,10.0,10.0,7.5,82.67,12.0,0.0,0.0,9.0,0,0,0,0,1,1,0,0,0,0,0,7
82.67,7.5,7.5,7.5,7.5,7.5,7.58,10.0,10.0,10.0,7.58,82.67,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7.75
82.67,7.58,7.5,7.5,7.58,7.33,7.58,10.0,10.0,10.0,7.58,82.67,12.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0,0,0,1,7.25
82.67,8.0,7.83,7.83,7.42,7.25,7.25,10.0,10.0,10.0,7.08,82.67,8.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7
82.67,7.67,7.58,7.42,7.5,7.42,7.5,10.0,10.0,10.0,7.58,82.67,11.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,7
82.67,7.67,7.5,7.33,7.67,7.5,7.5,10.0,10.0,10.0,7.5,82.67,12.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7
82.67,7.67,7.5,7.5,7.5,7.5,7.5,10.0,10.0,10.0,7.5,82.67,11.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,7.65
82.67,7.42,7.5,7.5,7.67,7.58,7.5,10.0,10.0,10.0,7.5,82.67,11.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,7
82.67,7.75,7.58,7.67,7.25,7.58,7.42,10.0,10.0,10.0,7.42,82.67,11.0,0.0,0.0,3.0,0,1,0,0,0,0,0,0,0,0,1,6.95
82.67,7.92,8.0,7.5,6.75,7.92,7.58,10.0,10.0,9.33,7.67,82.67,0.0,0.0,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,8
82.67,7.67,7.67,7.17,7.67,7.5,7.5,10.0,10.0,10.0,7.5,82.67,11.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,6.95
82.67,7.83,7.33,7.83,7.33,7.58,7.83,10.0,10.0,9.33,7.58,82.67,12.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,7
